DATE_LOG,GATUN_LAKE_LEVEL(FEET)
1965-01-31,86.36354839
1965-02-28,85.75357143
1965-03-31,84.52193548
1965-04-30,83.38066667
1965-05-31,82.67774194
1965-06-30,82.76266667
1965-07-31,82.41967742
1965-08-31,82.73096774
1965-09-30,83.16133333
1965-10-31,84.40548387
1965-11-30,86.77233333
1965-12-31,87.41483871
1966-01-31,86.87516129
1966-02-28,85.7675
1966-03-31,84.46322581
1966-04-30,83.765
1966-05-31,84.02322581
1966-06-30,84.914
1966-07-31,85.66774194
1966-08-31,86.44870968
1966-09-30,86.51566667
1966-10-31,86.57774194
1966-11-30,86.61866667
1966-12-31,86.85645161
1967-01-31,86.97064516
1967-02-28,86.53
1967-03-31,85.83774194
1967-04-30,85.40066667
1967-05-31,85.76709677
1967-06-30,86.293
1967-07-31,86.50709677
1967-08-31,86.5783871
1967-09-30,86.64133333
1967-10-31,86.63096774
1967-11-30,86.64733333
1967-12-31,86.93935484
1968-01-31,86.38
1968-02-29,85.83068966
1968-03-31,85.30322581
1968-04-30,84.641
1968-05-31,84.73096774
1968-06-30,85.21733333
1968-07-31,85.60806452
1968-08-31,85.94677419
1968-09-30,85.86166667
1968-10-31,86.30290323
1968-11-30,86.85833333
1968-12-31,87.17354839
1969-01-31,87.03516129
1969-02-28,86.57107143
1969-03-31,85.82258065
1969-04-30,84.86933333
1969-05-31,84.85806452
1969-06-30,85.64133333
1969-07-31,85.73677419
1969-08-31,85.67483871
1969-09-30,85.94266667
1969-10-31,86.48225806
1969-11-30,86.615
1969-12-31,87.29677419
1970-01-31,87.46290323
1970-02-28,87.12107143
1970-03-31,86.35709677
1970-04-30,85.96
1970-05-31,85.79774194
1970-06-30,85.90633333
1970-07-31,86.04322581
1970-08-31,86.53419355
1970-09-30,86.65966667
1970-10-31,86.6783871
1970-11-30,86.63433333
1970-12-31,87.32354839
1971-01-31,87.19
1971-02-28,86.03892857
1971-03-31,84.8416129
1971-04-30,84.203
1971-05-31,84.83612903
1971-06-30,85.38633333
1971-07-31,85.18548387
1971-08-31,85.73645161
1971-09-30,86.278
1971-10-31,86.75806452
1971-11-30,86.776
1971-12-31,86.70064516
1972-01-31,87.05096774
1972-02-29,86.60068966
1972-03-31,85.75354839
1972-04-30,85.20966667
1972-05-31,85.29677419
1972-06-30,85.65266667
1972-07-31,85.57580645
1972-08-31,85.02645161
1972-09-30,84.90933333
1972-10-31,85.76096774
1972-11-30,85.967
1972-12-31,86.02
1973-01-31,85.80451613
1973-02-28,85.2125
1973-03-31,84.21225806
1973-04-30,83.17833333
1973-05-31,82.33903226
1973-06-30,82.66433333
1973-07-31,83.70387097
1973-08-31,84.05032258
1973-09-30,84.75966667
1973-10-31,85.31354839
1973-11-30,86.431
1973-12-31,87.16032258
1974-01-31,86.76741935
1974-02-28,85.97035714
1974-03-31,85.14612903
1974-04-30,84.24733333
1974-05-31,83.75741935
1974-06-30,83.75366667
1974-07-31,83.38548387
1974-08-31,83.4416129
1974-09-30,83.832
1974-10-31,85.60548387
1974-11-30,86.639
1974-12-31,87.02516129
1975-01-31,86.39483871
1975-02-28,85.68178571
1975-03-31,84.87774194
1975-04-30,83.69966667
1975-05-31,82.99387097
1975-06-30,83.266
1975-07-31,83.43935484
1975-08-31,84.19064516
1975-09-30,85.48
1975-10-31,86.51225806
1975-11-30,87.05966667
1975-12-31,87.56548387
1976-01-31,86.77903226
1976-02-29,85.05
1976-03-31,83.20870968
1976-04-30,82.39133333
1976-05-31,82.2316129
1976-06-30,82.25233333
1976-07-31,82.09580645
1976-08-31,81.82129032
1976-09-30,82.66766667
1976-10-31,84.51290323
1976-11-30,85.851
1976-12-31,85.68645161
1977-01-31,85.00774194
1977-02-28,84.30178571
1977-03-31,83.45709677
1977-04-30,82.20233333
1977-05-31,80.9583871
1977-06-30,81.34733333
1977-07-31,81.87225806
1977-08-31,83.24612903
1977-09-30,84.74933333
1977-10-31,85.91354839
1977-11-30,87.23166667
1977-12-31,87.38774194
1978-01-31,86.51064516
1978-02-28,85.70035714
1978-03-31,84.89516129
1978-04-30,84.956
1978-05-31,85.11967742
1978-06-30,85.47433333
1978-07-31,85.47548387
1978-08-31,85.96032258
1978-09-30,85.528
1978-10-31,85.61935484
1978-11-30,86.84766667
1978-12-31,87.06580645
1979-01-31,86.58225806
1979-02-28,86.15785714
1979-03-31,85.41516129
1979-04-30,84.82033333
1979-05-31,85.19870968
1979-06-30,85.33866667
1979-07-31,85.40096774
1979-08-31,85.48870968
1979-09-30,85.59133333
1979-10-31,85.63193548
1979-11-30,86.794
1979-12-31,87.50741935
1980-01-31,87.48774194
1980-02-29,86.79172414
1980-03-31,85.86129032
1980-04-30,85.09233333
1980-05-31,84.95032258
1980-06-30,85.03466667
1980-07-31,84.91935484
1980-08-31,85.23677419
1980-09-30,84.863
1980-10-31,85.46516129
1980-11-30,86.67433333
1980-12-31,87.41354839
1981-01-31,87.5183871
1981-02-28,87.10964286
1981-03-31,86.19516129
1981-04-30,85.65266667
1981-05-31,86.60290323
1981-06-30,86.57233333
1981-07-31,86.58419355
1981-08-31,86.62419355
1981-09-30,86.04333333
1981-10-31,85.55709677
1981-11-30,87.00233333
1981-12-31,87.62032258
1982-01-31,87.4416129
1982-02-28,86.63642857
1982-03-31,85.6416129
1982-04-30,84.99433333
1982-05-31,84.70967742
1982-06-30,85.01066667
1982-07-31,85.17774194
1982-08-31,85.26
1982-09-30,85.44966667
1982-10-31,86.06193548
1982-11-30,86.518
1982-12-31,86.16903226
1983-01-31,85.32032258
1983-02-28,84.35642857
1983-03-31,83.29322581
1983-04-30,82.19466667
1983-05-31,81.92451613
1983-06-30,83.217
1983-07-31,84.02903226
1983-08-31,84.32935484
1983-09-30,85.86633333
1983-10-31,86.32258065
1983-11-30,87.49033333
1983-12-31,87.7983871
1984-01-31,87.40677419
1984-02-29,86.70931034
1984-03-31,85.86645161
1984-04-30,85.07166667
1984-05-31,84.82483871
1984-06-30,85.41366667
1984-07-31,85.5516129
1984-08-31,86.06096774
1984-09-30,86.67766667
1984-10-31,86.99290323
1984-11-30,87.23333333
1984-12-31,87.63032258
1985-01-31,87.16290323
1985-02-28,86.77571429
1985-03-31,85.8816129
1985-04-30,84.85433333
1985-05-31,84.41516129
1985-06-30,84.80733333
1985-07-31,84.90741935
1985-08-31,84.94129032
1985-09-30,85.74433333
1985-10-31,86.28516129
1985-11-30,86.65933333
1985-12-31,87.64419355
1986-01-31,87.15193548
1986-02-28,86.42285714
1986-03-31,85.62774194
1986-04-30,84.946
1986-05-31,84.65225806
1986-06-30,84.44466667
1986-07-31,84.8016129
1986-08-31,84.57
1986-09-30,84.96933333
1986-10-31,86.67483871
1986-11-30,87.41633333
1986-12-31,87.52967742
1987-01-31,87.1083871
1987-02-28,86.40928571
1987-03-31,85.44322581
1987-04-30,84.37733333
1987-05-31,86.07935484
1987-06-30,86.27133333
1987-07-31,85.55387097
1987-08-31,85.93032258
1987-09-30,86.004
1987-10-31,86.51193548
1987-11-30,87.03633333
1987-12-31,87.54774194
1988-01-31,87.07806452
1988-02-29,85.95103448
1988-03-31,84.95451613
1988-04-30,84.028
1988-05-31,83.19806452
1988-06-30,83.302
1988-07-31,83.58645161
1988-08-31,84.00032258
1988-09-30,85.42
1988-10-31,86.78870968
1988-11-30,86.984
1988-12-31,87.53677419
1989-01-31,87.2183871
1989-02-28,86.44214286
1989-03-31,85.79580645
1989-04-30,84.88766667
1989-05-31,84.17774194
1989-06-30,83.665
1989-07-31,82.90774194
1989-08-31,84.55129032
1989-09-30,85.297
1989-10-31,85.95741935
1989-11-30,87.32533333
1989-12-31,87.38387097
1990-01-31,87.44387097
1990-02-28,86.65107143
1990-03-31,85.84451613
1990-04-30,85.20633333
1990-05-31,85.22774194
1990-06-30,85.04033333
1990-07-31,84.88709677
1990-08-31,84.33483871
1990-09-30,85.482
1990-10-31,86.78806452
1990-11-30,87.29233333
1990-12-31,87.48903226
1991-01-31,87.15193548
1991-02-28,86.39178571
1991-03-31,85.91903226
1991-04-30,84.55933333
1991-05-31,84.6683871
1991-06-30,84.72466667
1991-07-31,85.04516129
1991-08-31,85.04419355
1991-09-30,85.23033333
1991-10-31,85.9016129
1991-11-30,86.87733333
1991-12-31,87.40354839
1992-01-31,87.0483871
1992-02-29,86.07206897
1992-03-31,84.89096774
1992-04-30,83.645
1992-05-31,84.04387097
1992-06-30,85.703
1992-07-31,86.14387097
1992-08-31,86.17935484
1992-09-30,86.75466667
1992-10-31,87.08580645
1992-11-30,87.05
1992-12-31,87.2316129
1993-01-31,86.8983871
1993-02-28,86.04071429
1993-03-31,85.18935484
1993-04-30,84.72766667
1993-05-31,85.10741935
1993-06-30,85.28566667
1993-07-31,85.95483871
1993-08-31,85.56580645
1993-09-30,86.04
1993-10-31,86.60709677
1993-11-30,87.20166667
1993-12-31,87.68
1994-01-31,87.46903226
1994-02-28,86.96571429
1994-03-31,85.99064516
1994-04-30,84.624
1994-05-31,83.89483871
1994-06-30,84.99833333
1994-07-31,85.68677419
1994-08-31,85.77129032
1994-09-30,86.222
1994-10-31,86.42129032
1994-11-30,87.21733333
1994-12-31,87.39032258
1995-01-31,86.76741935
1995-02-28,85.77571429
1995-03-31,84.55903226
1995-04-30,83.84366667
1995-05-31,83.96612903
1995-06-30,84.569
1995-07-31,86.0116129
1995-08-31,86.53451613
1995-09-30,86.31633333
1995-10-31,86.00354839
1995-11-30,87.42033333
1995-12-31,87.66709677
1996-01-31,87.72516129
1996-02-29,87.46862069
1996-03-31,86.89451613
1996-04-30,85.57966667
1996-05-31,85.38387097
1996-06-30,86.166
1996-07-31,86.47451613
1996-08-31,86.49354839
1996-09-30,86.527
1996-10-31,86.60677419
1996-11-30,87.13633333
1996-12-31,87.66580645
1997-01-31,87.30967742
1997-02-28,86.51464286
1997-03-31,85.47419355
1997-04-30,84.074
1997-05-31,83.07419355
1997-06-30,82.99433333
1997-07-31,83.2583871
1997-08-31,82.7083871
1997-09-30,82.58
1997-10-31,83.35322581
1997-11-30,83.95433333
1997-12-31,83.84290323
1998-01-31,82.60935484
1998-02-28,82.29571429
1998-03-31,81.0916129
1998-04-30,79.193
1998-05-31,79.32193548
1998-06-30,80.59066667
1998-07-31,82.16516129
1998-08-31,84.02677419
1998-09-30,85.824
1998-10-31,86.91290323
1998-11-30,87.056
1998-12-31,87.72483871
1999-01-31,87.58774194
1999-02-28,86.92392857
1999-03-31,86.13483871
1999-04-30,85.70133333
1999-05-31,85.72677419
1999-06-30,85.66933333
1999-07-31,85.86419355
1999-08-31,86.69967742
1999-09-30,86.80833333
1999-10-31,86.90677419
1999-11-30,87.59933333
1999-12-31,84.98387097
2000-01-31,87.6716129
2000-02-29,86.88517241
2000-03-31,85.96
2000-04-30,85.163
2000-05-31,84.76290323
2000-06-30,85.826
2000-07-31,85.83677419
2000-08-31,85.28677419
2000-09-30,85.52433333
2000-10-31,86.28096774
2000-11-30,87.18
2000-12-31,84.69677419
2001-01-31,87.44064516
2001-02-28,87.35285714
2001-03-31,86.76870968
2001-04-30,85.33333333
2001-05-31,83.66096774
2001-06-30,83.41
2001-07-31,83.61064516
2001-08-31,84.37741935
2001-09-30,85.72166667
2001-10-31,86.41645161
2001-11-30,87.443
2001-12-31,87.75322581
2003-01-31,87.01225806
2003-02-28,85.70892857
2003-03-31,84.45967742
2003-04-30,83.35466667
2003-05-31,83.29354839
2003-06-30,84.239
2003-07-31,85.89064516
2003-08-31,86.30451613
2003-09-30,86.401
2003-10-31,86.92612903
2003-11-30,87.46466667
2003-12-31,87.76451613
2004-01-31,87.49709677
2004-02-29,86.58862069
2004-03-31,85.35096774
2004-04-30,84.65366667
2004-05-31,85.10903226
2004-06-30,85.29866667
2004-07-31,85.22516129
2004-08-31,85.13774194
2004-09-30,85.36633333
2004-10-31,86.16580645
2004-11-30,87.58033333
2004-12-31,87.60096774
2005-01-31,87.30354839
2005-02-28,87.03857143
2005-03-31,86.56387097
2005-04-30,86.71766667
2005-05-31,85.81580645
2005-06-30,84.46666667
2005-07-31,84.36129032
2005-08-31,85.45548387
2005-09-30,85.73066667
2005-10-31,86.43129032
2005-11-30,86.896
2005-12-31,87.23032258
2006-01-31,86.85903226
2006-02-28,85.93392857
2006-03-31,85.26419355
2006-04-30,85.05933333
2006-05-31,84.9083871
2006-06-30,85.46333333
2006-07-31,85.47032258
2006-08-31,86.7516129
2006-09-30,87.18333333
2006-10-31,86.84225806
2006-11-30,87.19433333
2006-12-31,87.56322581
2007-01-31,86.71516129
2007-02-28,85.80678571
2007-03-31,85.09677419
2007-04-30,84.559
2007-05-31,85.64129032
2007-06-30,85.88766667
2007-07-31,85.45903226
2007-08-31,85.68580645
2007-09-30,85.94166667
2007-10-31,86.17548387
2007-11-30,87.22866667
2007-12-31,87.47419355
2008-01-31,87.34387097
2008-02-29,86.16827586
2008-03-31,84.97774194
2008-04-30,83.50666667
2008-05-31,83.22967742
2008-06-30,83.621
2008-07-31,84.72483871
2008-08-31,85.51709677
2008-09-30,85.181
2008-10-31,84.47516129
2008-11-30,85.866
2008-12-31,87.23096774
2009-01-31,86.81322581
2009-02-28,85.84428571
2009-03-31,85.12354839
2009-04-30,84.35033333
2009-05-31,84.24806452
2009-06-30,84.82633333
2009-07-31,84.97709677
2009-08-31,85.84806452
2009-09-30,85.63366667
2009-10-31,86.6016129
2009-11-30,87.45066667
2009-12-31,87.2016129
2010-01-31,87.06774194
2010-02-28,85.79571429
2010-03-31,84.21096774
2010-04-30,83.409
2010-05-31,83.53870968
2010-06-30,83.93233333
2010-07-31,85.27806452
2010-08-31,86.68129032
2010-09-30,86.317
2010-10-31,86.06774194
2010-11-30,87.17633333
2010-12-31,87.12387097
2011-01-31,87.13451613
2011-02-28,86.57178571
2011-03-31,86.01870968
2011-04-30,85.308
2011-05-31,84.89741935
2011-06-30,85.39333333
2011-07-31,85.57580645
2011-08-31,85.5716129
2011-09-30,85.23033333
2011-10-31,85.43129032
2011-11-30,86.82166667
2011-12-31,87.43354839
2012-01-31,86.50032258
2012-02-29,85.43931034
2012-03-31,84.70322581
2012-04-30,84.474
2012-05-31,85.14483871
2012-06-30,85.38833333
2012-07-31,84.88741935
2012-08-31,85.74967742
2012-09-30,85.65366667
2012-10-31,86.61741935
2012-11-30,87.042
2012-12-31,87.35806452
2013-01-31,86.9816129
2013-02-28,86.24214286
2013-03-31,85.66419355
2013-04-30,84.834
2013-05-31,84.11322581
2013-06-30,84.71466667
2013-07-31,85.76483871
2013-08-31,85.02322581
2013-09-30,85.12066667
2013-10-31,86.08451613
2013-11-30,85.95933333
2013-12-31,85.93580645
2014-01-31,85.04225806
2014-02-28,83.62928571
2014-03-31,82.51483871
2014-04-30,81.782
2014-05-31,81.64677419
2014-06-30,82.98433333
2014-07-31,83.45741935
2014-08-31,83.05032258
2014-09-30,83.5
2014-10-31,84.60096774
2014-11-30,86.60866667
2014-12-31,87.61419355
2015-01-31,86.9016129
2015-02-28,85.76821429
2015-03-31,84.18419355
2015-04-30,83.01233333
2015-05-31,82.44193548
2015-06-30,82.14766667
2015-07-31,81.22032258
2015-08-31,80.37870968
2015-09-30,81.22466667
2015-10-31,82.20870968
2015-11-30,83.503
2015-12-31,83.94225806
2016-01-31,82.91129032
2016-02-29,81.80896552
2016-03-31,80.64
2016-04-30,79.205
2016-05-31,78.48
2016-06-30,80.27733333
2016-07-31,81.91451613
2016-08-31,82.95903226
2016-09-30,84.07366667
2016-10-31,86.14064516
2016-11-30,87.82733333
2016-12-31,88.03290323
2017-01-31,87.20064516
2017-02-28,85.46142857
2017-03-31,83.76322581
2017-04-30,82.18133333
2017-05-31,81.91806452
2017-06-30,82.01133333
2017-07-31,81.85322581
2017-08-31,83.13451613
2017-09-30,84.584
2017-10-31,84.76548387
2017-11-30,85.903
2017-12-31,87.78322581
2018-01-31,88.35709677
2018-02-28,87.11964286
2018-03-31,85.66290323
2018-04-30,84.63933333
2018-05-31,84.23677419
2018-06-30,85.39266667
2018-07-31,86.65290323
2018-08-31,86.6183871
2018-09-30,86.354
2018-10-31,87.48290323
2018-11-30,87.961
2018-12-31,87.88354839
2019-01-31,85.92032258
2019-02-28,84.83571429
2019-03-31,82.97483871
2019-04-30,81.10733333
2019-05-31,80.07645161
2019-06-30,79.51166667
2019-07-31,80.19580645
2019-08-31,80.75903226
2019-09-30,81.391
2019-10-31,81.67129032
2019-11-30,82.38966667
2019-12-31,83.13290323
2020-01-31,83.96483871
2020-02-29,82.63827586
2020-03-31,81.32548387
2020-04-30,80.73133333
2020-05-31,80.79064516
2020-06-30,82.097
2020-07-31,83.93806452
2020-08-31,85.16096774
2020-09-30,85.99433333
2020-10-31,86.81032258
2020-11-30,87.26866667
2020-12-31,88.31580645
2021-01-31,87.85516129
2021-02-28,86.64964286
2021-03-31,85.49193548
2021-04-30,84.843
2021-05-31,84.86645161
2021-06-30,85.914
2021-07-31,86.2583871
2021-08-31,86.41483871
2021-09-30,86.48866667
2021-10-31,86.7516129
2021-11-30,87.81266667
2021-12-31,88.66516129
2022-01-31,87.48741935
2022-02-28,85.85571429
2022-03-31,85.28419355
2022-04-30,85.01933333
2022-05-31,85.94354839
2022-06-30,86.57166667
2022-07-31,87.27225806
2022-08-31,87.41709677
2022-09-30,87.169
2022-10-31,87.32258065
2022-11-30,88.158
2022-12-31,88.42774194
2023-01-31,87.08225806
2023-02-28,85.61785714
2023-03-31,84.46774194
2023-04-30,83.00766667
2023-05-31,80.9316129
2023-06-30,79.78533333
2023-07-31,79.53645161
2023-08-31,79.60322581
2023-09-30,79.75466667
2023-10-31,79.76322581
2023-11-30,80.99533333
2023-12-31,81.56548387
2024-01-31,81.43774194
2024-02-29,80.9862069
2024-03-31,80.51806452
2024-04-30,80.302
2024-05-31,80.5515